credit,"[5, 6, 7, 8, 9]","[10, 17, 0, 19, 20, 18]","[21, 22, 11, 15, 12, 13, 16]","[14, 2, 3, 1, 4]"
bank,"[3, 6]","[1, 8]","[5, 2]","[4, 9, 0, 7]"
covtype,"[0, 13, 10, 12, 25, 42, 52, 36, 51, 46, 45, 35, 11]","[9, 26, 23, 43, 53, 17, 24, 44, 37, 33, 15, 19, 14]","[39, 30, 7, 18, 1, 48, 3, 4, 16, 5, 2, 29, 32, 6, 31]","[27, 47, 8, 40, 22, 34, 38, 41, 50, 20, 21, 49, 28]"
adult,"[39, 62, 41, 38, 0, 61, 73, 72, 71, 74, 50, 63, 81, 77, 34, 51, 48, 18, 28, 65, 22, 3, 60, 35, 75, 40, 7, 21, 80, 76]","[54, 31, 17, 66, 20, 36, 53, 78, 52, 14, 4, 44, 43, 111, 93, 47, 64, 30, 49, 2, 79, 32, 19, 13, 26, 1, 58, 70, 109, 16]","[42, 56, 68, 45, 90, 96, 5, 88, 82, 27, 84, 99, 24, 108, 10, 112, 114, 85, 113, 57, 86, 106, 117, 94, 46, 98, 104, 69, 67, 15]","[83, 6, 95, 55, 105, 119, 89, 59, 9, 29, 37, 8, 11, 12, 23, 25, 33, 87, 100, 103, 92, 91, 97, 101, 102, 107, 110, 115, 116, 118, 120, 121]"
web,"[75, 262, 216, 170, 148, 205, 113, 206, 76, 195, 280, 248, 54, 116, 204, 215, 193, 149, 91, 247, 34, 184, 43, 94, 293, 251, 46, 96, 260, 225, 108, 294, 230, 221, 271, 36, 114, 241, 217, 37, 276, 107, 153, 156, 61, 249, 72, 199, 147, 103, 71, 281, 266, 203, 38, 155, 297, 53, 58, 228, 105, 259, 74, 67, 160, 80, 168, 201, 145, 68, 143, 152, 239, 207, 222]","[56, 298, 231, 87, 220, 5, 279, 197, 185, 106, 265, 101, 245, 167, 99, 52, 211, 97, 42, 41, 0, 11, 15, 246, 219, 100, 17, 198, 202, 78, 282, 163, 13, 8, 255, 6, 66, 277, 12, 9, 264, 234, 84, 164, 254, 20, 7, 2, 18, 22, 31, 92, 295, 232, 14, 200, 227, 27, 49, 118, 24, 19, 258, 16, 21, 77, 25, 89, 157, 70, 40, 272, 162, 26, 244]","[4, 189, 144, 50, 226, 270, 10, 171, 289, 102, 236, 192, 218, 33, 3, 208, 111, 194, 240, 296, 209, 238, 23, 86, 30, 90, 196, 44, 268, 182, 83, 93, 62, 110, 1, 29, 146, 64, 32, 69, 98, 274, 243, 115, 190, 179, 269, 88, 55, 252, 35, 237, 154, 139, 82, 73, 183, 213, 180, 275, 224, 60, 57, 169, 39, 166, 267, 181, 278, 140, 79, 65, 28, 188, 123]","[121, 128, 151, 104, 122, 283, 117, 223, 186, 172, 273, 235, 51, 125, 135, 161, 214, 242, 187, 229, 286, 292, 165, 81, 299, 288, 285, 291, 284, 59, 178, 253, 141, 173, 263, 212, 257, 176, 95, 112, 256, 159, 127, 233, 45, 261, 85, 250, 131, 177, 210, 191, 175, 63, 119, 48, 142, 290, 136, 138, 134, 132, 150, 287, 109, 124, 129, 47, 158, 130, 120, 126, 133, 137, 174]"
phishing,"[33, 13, 7, 63, 56, 5, 42, 55, 49, 34, 32, 38, 45, 57, 12, 44, 8]","[15, 25, 35, 6, 23, 27, 14, 29, 26, 46, 54, 16, 41, 37, 19, 39, 24]","[62, 18, 53, 66, 17, 43, 51, 0, 36, 3, 1, 2, 10, 61, 65, 28, 30]","[4, 31, 22, 20, 21, 11, 9, 47, 40, 50, 48, 52, 58, 59, 60, 64, 67]"
ijcnn,"[17, 16, 18, 19, 1]","[9, 4, 8, 6, 7]","[5, 3, 0, 2, 21]","[10, 20, 14, 13, 11, 12, 15]"
splice,"[29, 28, 30, 27, 31, 34, 25, 41, 3, 15, 33, 32, 17, 20, 53]","[59, 5, 21, 26, 24, 10, 49, 43, 16, 52, 35, 55, 23, 51, 11]","[7, 22, 40, 14, 50, 37, 1, 19, 13, 57, 4, 36, 44, 46, 38]","[47, 9, 18, 2, 6, 8, 0, 12, 39, 42, 45, 48, 54, 56, 58]"
SUSY,"[6, 11, 0, 9]","[10, 14, 8, 15]","[17, 13, 3, 1, 4]","[12, 16, 7, 5, 2]"
heart,"[8, 12, 2]","[11, 9, 7]","[4, 10, 1]","[5, 0, 6, 3]"
HIGGS,"[25, 27, 26, 22, 24, 0, 12]","[5, 3, 8, 13, 20, 9, 17]","[16, 14, 18, 2, 19, 21, 6]","[15, 11, 7, 1, 10, 4, 23]"
madelon,"[338, 475, 336, 36, 139, 357, 241, 155, 367, 472, 152, 169, 38, 286, 349, 442, 481, 179, 40, 285, 408, 489, 51, 344, 157, 449, 151, 355, 479, 166, 9, 493, 248, 308, 314, 57, 276, 123, 345, 222, 54, 377, 223, 463, 393, 405, 270, 278, 409, 101, 399, 140, 406, 494, 379, 432, 260, 486, 381, 64, 147, 63, 424, 389, 127, 280, 438, 299, 484, 264, 17, 385, 29, 483, 316, 203, 304, 396, 99, 459, 45, 400, 89, 368, 102, 74, 128, 457, 476, 220, 20, 92, 205, 267, 452, 420, 160, 14, 188, 243, 225, 397, 269, 249, 53, 439, 189, 356, 141, 482, 415, 431, 294, 162, 105, 91, 473, 65, 13, 56, 303, 161, 182, 469, 498]","[307, 144, 103, 435, 69, 240, 273, 124, 384, 213, 407, 186, 226, 310, 236, 96, 113, 446, 76, 130, 19, 168, 429, 386, 191, 183, 98, 156, 293, 176, 372, 239, 185, 175, 87, 196, 360, 37, 411, 111, 413, 82, 207, 21, 114, 163, 94, 170, 197, 33, 309, 478, 173, 323, 58, 227, 23, 337, 255, 305, 468, 455, 26, 414, 88, 268, 261, 327, 412, 200, 131, 334, 85, 0, 284, 274, 172, 374, 104, 117, 440, 97, 204, 462, 177, 211, 250, 66, 263, 398, 492, 100, 81, 146, 27, 324, 247, 86, 219, 391, 129, 121, 180, 253, 451, 47, 289, 490, 331, 115, 485, 229, 330, 325, 404, 5, 106, 149, 362, 245, 145, 471, 272, 201, 135]","[194, 271, 61, 70, 116, 445, 298, 184, 487, 67, 339, 266, 378, 262, 134, 4, 150, 495, 10, 8, 7, 6, 3, 497, 32, 12, 35, 2, 454, 456, 458, 453, 22, 24, 25, 28, 30, 31, 202, 206, 208, 209, 210, 251, 252, 254, 256, 257, 258, 158, 159, 132, 133, 265, 275, 244, 167, 11, 171, 302, 277, 306, 281, 282, 283, 279, 287, 288, 290, 291, 153, 154, 136, 137, 138, 142, 143, 295, 296, 297, 300, 301, 125, 126, 311, 312, 313, 315, 235, 237, 238, 242, 212, 187, 190, 174, 178, 148, 246, 317, 318, 319, 320, 321, 322, 292, 326, 328, 329, 332, 333, 335, 118, 119, 120, 122, 366, 369, 370, 371, 340, 34, 341, 342, 346]","[343, 348, 350, 351, 347, 353, 354, 107, 108, 109, 110, 112, 352, 358, 359, 361, 363, 364, 365, 403, 373, 375, 376, 380, 382, 216, 217, 218, 84, 224, 198, 199, 259, 228, 230, 231, 232, 233, 234, 383, 387, 90, 93, 95, 68, 75, 77, 78, 79, 80, 83, 52, 390, 392, 394, 395, 401, 402, 59, 60, 221, 62, 410, 417, 416, 419, 388, 71, 418, 73, 447, 448, 450, 421, 422, 423, 72, 426, 427, 428, 430, 433, 434, 55, 437, 39, 41, 42, 43, 44, 46, 460, 425, 461, 464, 466, 465, 436, 192, 193, 467, 164, 165, 214, 215, 48, 49, 50, 195, 441, 443, 496, 444, 474, 477, 480, 470, 1, 15, 16, 181, 488, 18, 491, 499]"
epsilon,"[1866, 818, 145, 1697, 468, 343, 285, 649, 789, 936, 1528, 994, 1086, 1201, 1519, 140, 1794, 1802, 1420, 1936, 522, 1912, 411, 700, 1659, 1106, 751, 1390, 829, 1249, 1337, 973, 1389, 617, 1966, 496, 1274, 1257, 570, 153, 53, 1416, 669, 1922, 709, 1407, 1029, 755, 217, 346, 1849, 186, 465, 4, 958, 1294, 1211, 898, 453, 100, 692, 718, 291, 775, 1928, 91, 1192, 685, 828, 1397, 838, 484, 1437, 40, 1920, 553, 1992, 577, 1011, 663, 625, 414, 117, 854, 163, 1771, 1707, 1075, 335, 1355, 1765, 1534, 35, 422, 809, 1399, 1973, 1031, 590, 1565, 966, 41, 733, 542, 1146, 585, 1959, 1950, 1812, 79, 1386, 20, 209, 1845, 1910, 798, 884, 767, 1892, 1001, 418, 29, 1233, 562, 105, 1187, 380, 790, 620, 77, 361, 866, 420, 381, 1350, 1890, 1897, 843, 1564, 1520, 234, 71, 338, 720, 579, 1641, 1668, 618, 1460, 1234, 1737, 743, 472, 1117, 321, 1130, 1694, 90, 1362, 519, 1813, 1224, 1900, 32, 1133, 1036, 908, 1610, 1323, 63, 294, 1115, 1408, 728, 1018, 785, 1587, 404, 606, 315, 1252, 929, 568, 459, 1159, 968, 412, 1596, 690, 630, 1062, 444, 1665, 37, 703, 138, 738, 498, 528, 173, 81, 165, 1682, 1278, 993, 1889, 260, 1411, 1144, 1003, 949, 1191, 1533, 1050, 1013, 1021, 1253, 1157, 1929, 1773, 1738, 2, 979, 1103, 1467, 655, 1176, 1155, 507, 877, 571, 1232, 724, 868, 748, 1051, 1531, 583, 341, 1762, 873, 1971, 1553, 662, 302, 1481, 428, 878, 712, 1216, 1222, 1692, 686, 683, 1817, 940, 1881, 572, 1951, 1500, 1349, 250, 1227, 1594, 274, 1918, 43, 122, 1984, 1772, 817, 1107, 1131, 613, 1860, 883, 526, 664, 707, 677, 1423, 479, 586, 134, 270, 565, 1336, 1251, 152, 69, 1147, 1364, 869, 61, 1309, 1542, 987, 1739, 262, 252, 87, 1061, 529, 480, 308, 1883, 458, 1575, 1024, 1168, 1828, 1879, 6, 652, 499, 1624, 1574, 62, 934, 268, 290, 1949, 214, 1898, 1621, 126, 1412, 872, 1872, 172, 1005, 969, 1469, 188, 1562, 1626, 913, 870, 1194, 1850, 1514, 1241, 284, 477, 1638, 933, 1791, 1491, 1789, 991, 1760, 1256, 195, 921, 960, 1878, 735, 988, 264, 1703, 1557, 1540, 358, 99, 947, 433, 1322, 824, 1285, 1409, 75, 1516, 1770, 103, 1663, 1684, 1602, 1808, 1048, 375, 181, 1492, 599, 1102, 16, 742, 1282, 350, 1646, 1265, 514, 641, 808, 1330, 1803, 1769, 438, 704, 386, 142, 1360, 1822, 1901, 1359, 1975, 359, 1228, 46, 1096, 1090, 600, 1321, 814, 1376, 1246, 128, 1073, 1319, 1996, 1464, 1998, 405, 622, 1671, 398, 1609, 639, 1990, 27, 1306, 1611, 1478, 1127, 1882, 556, 135, 1585, 1095, 1687, 1344, 246, 1742, 1466, 1471, 769, 761, 734, 1261, 1757, 612, 1326, 141, 1465, 1385, 784, 377, 489, 211, 1926, 1713, 1721, 1485, 101, 672, 1623, 1044, 1320, 1162, 1318, 1272, 995, 1503, 1677, 1303, 1887, 183, 199, 1559, 1917, 114, 110, 450, 780, 1921, 357, 1041, 1425, 1628, 17, 1683, 102, 992, 1899, 1158, 339, 679, 1777, 1932, 1196, 225]","[1354, 265, 424, 1711, 1301, 1888, 96, 1880, 1247, 609, 796, 986, 807, 1787, 1401, 5, 1555, 244, 673, 66, 86, 1655, 1732, 1446, 125, 1981, 1132, 1160, 409, 1099, 67, 719, 1439, 1421, 853, 1768, 155, 106, 560, 283, 286, 1530, 861, 820, 1305, 636, 1083, 834, 1776, 962, 1076, 997, 390, 697, 215, 1784, 1334, 1016, 1588, 1017, 1825, 30, 725, 990, 1554, 1539, 1589, 668, 378, 485, 916, 351, 1185, 64, 1346, 1151, 221, 1054, 1367, 1436, 658, 415, 513, 782, 421, 1175, 1529, 589, 131, 1871, 1243, 1129, 626, 1487, 1430, 706, 38, 248, 1982, 1800, 492, 1925, 384, 139, 1510, 555, 557, 890, 1286, 806, 1884, 1480, 1298, 1563, 1203, 1820, 1848, 1924, 1116, 1625, 304, 1974, 1544, 1604, 623, 212, 1679, 394, 325, 651, 536, 508, 51, 601, 684, 1521, 289, 576, 473, 426, 275, 1908, 758, 320, 329, 1456, 1662, 511, 1856, 305, 676, 1842, 1645, 1743, 1693, 594, 1804, 691, 7, 729, 333, 950, 1801, 208, 491, 1415, 1040, 482, 1388, 932, 551, 705, 324, 1263, 1217, 821, 1327, 1293, 158, 689, 1097, 819, 788, 1069, 1617, 1473, 1178, 1788, 1067, 222, 772, 1392, 330, 1586, 1499, 1670, 1538, 727, 146, 1577, 261, 911, 588, 10, 607, 1475, 547, 1960, 470, 1304, 1561, 871, 354, 1823, 387, 1952, 830, 1969, 955, 1338, 520, 1704, 1244, 1366, 1113, 1614, 1736, 1462, 1790, 1100, 1752, 1957, 1328, 1324, 1642, 1547, 989, 926, 223, 1093, 175, 1573, 567, 1698, 1184, 1699, 1335, 1556, 1836, 440, 509, 1894, 972, 282, 1317, 1810, 273, 1053, 584, 1445, 694, 1605, 1546, 74, 119, 587, 1855, 1953, 1766, 1977, 1745, 59, 887, 1722, 318, 1161, 920, 1220, 764, 26, 1689, 1640, 1615, 952, 1775, 953, 816, 656, 1636, 1329, 1865, 1235, 1057, 823, 229, 495, 638, 1143, 322, 1333, 1108, 1744, 1199, 794, 1867, 1197, 1490, 55, 1254, 899, 1862, 670, 1709, 401, 237, 1706, 1714, 435, 56, 723, 773, 1780, 726, 1195, 1414, 1072, 614, 1049, 941, 171, 1876, 1997, 166, 205, 1726, 592, 578, 1819, 1444, 1667, 1034, 1955, 184, 1517, 1666, 1387, 1782, 1821, 133, 1015, 1352, 1279, 1834, 1276, 1105, 802, 288, 84, 855, 1045, 1432, 1759, 113, 856, 781, 42, 1085, 1378, 1403, 1459, 159, 1608, 1470, 417, 549, 254, 894, 1853, 203, 1832, 1074, 385, 688, 881, 616, 1583, 12, 388, 666, 575, 466, 1012, 900, 1701, 615, 879, 267, 207, 21, 1006, 1566, 1188, 326, 892, 1818, 137, 1734, 681, 392, 161, 541, 1501, 11, 1513, 595, 1486, 1685, 1433, 708, 744, 602, 535, 1429, 559, 1135, 1179, 1708, 70, 1767, 906, 1190, 1182, 918, 197, 494, 842, 1619, 0, 917, 443, 1080, 187, 198, 1993, 563, 768, 1311, 1748, 1169, 864, 1171, 756, 923, 462, 1597, 946, 1550, 193, 750, 127, 1379, 1723, 1511, 167, 1676, 739, 525, 19, 722, 1314, 1138, 65, 1763, 645, 1010, 280, 803, 770, 164, 956, 1435, 1438, 786, 1047, 975, 978, 558, 1109, 1451, 24, 1340, 434, 374, 355, 277, 695, 1938, 1755, 1815, 1591]","[348, 1098, 1348, 1934, 573, 713, 1505, 1186, 710, 1599, 1988, 1725, 977, 841, 463, 537, 478, 256, 48, 1119, 1965, 448, 1071, 1806, 236, 213, 1719, 1260, 1427, 129, 253, 1939, 1447, 336, 334, 721, 332, 331, 731, 732, 1661, 1660, 1658, 1657, 730, 1656, 340, 342, 344, 345, 347, 717, 349, 716, 68, 715, 72, 73, 714, 337, 747, 1618, 746, 1620, 1622, 745, 1627, 1629, 1630, 1631, 1632, 1633, 1634, 1635, 1654, 1637, 1639, 740, 737, 1643, 1644, 736, 1647, 1648, 1649, 1650, 1651, 1652, 1653, 76, 741, 544, 543, 540, 1710, 1712, 539, 1715, 1716, 1717, 1718, 538, 1720, 693, 687, 1664, 682, 680, 1727, 1728, 1729, 1730, 1731, 1733, 678, 1735, 675, 1740, 1741, 674, 1724, 78, 1616, 711, 702, 1669, 701, 1672, 1673, 1674, 1675, 699, 1678, 698, 1680, 1705, 696, 1686, 1688, 554, 1690, 1691, 552, 1695, 1696, 550, 548, 1700, 546, 1702, 545, 1681, 369, 370, 371, 372, 373, 793, 376, 792, 379, 382, 383, 791, 787, 1526, 1613, 783, 1532, 1535, 1536, 1537, 779, 778, 1541, 1543, 777, 1545, 776, 774, 1548, 1527, 1502, 1504, 531, 1506, 1507, 1508, 1509, 530, 527, 1512, 524, 1515, 523, 1518, 1525, 82, 83, 521, 85, 88, 89, 92, 93, 94, 95, 518, 1522, 1523, 1524, 80, 1595, 206, 1598, 352, 353, 204, 202, 356, 360, 362, 363, 364, 365, 366, 1549, 368, 201, 1600, 1601, 1603, 200, 196, 1606, 1607, 194, 1612, 220, 192, 749, 367, 771, 1551, 1552, 766, 1558, 1560, 765, 763, 762, 1567, 1568, 1569, 1570, 1571, 1593, 760, 1576, 759, 1578, 1579, 1580, 1581, 1582, 757, 1584, 754, 753, 1590, 752, 1592, 1572, 232, 231, 292, 293, 295, 1885, 1886, 33, 34, 36, 230, 39, 228, 44, 219, 47, 1891, 1893, 227, 1895, 1896, 1902, 1903, 1904, 1905, 1906, 1907, 226, 1909, 45, 561, 1854, 597, 596, 1857, 1858, 1859, 1861, 593, 1863, 1864, 591, 582, 1868, 287, 1870, 581, 1873, 1874, 1875, 580, 1877, 239, 238, 278, 279, 235, 281, 233, 1869, 25, 1999, 272, 23, 22, 276, 18, 1987, 1954, 15, 1956, 14, 1958, 1961, 1911, 1962, 1963, 1964, 13, 1967, 9, 1, 1976, 8, 1978, 1979, 1980, 3, 1983, 1972, 1913, 1914, 1915, 1916, 1919, 1923, 224, 1994, 1927, 1930, 1931, 1933, 1970, 1935, 1995, 1968, 1940, 1941, 1942, 1943, 1944, 1945, 1946, 1947, 1948, 31, 1989, 1991, 28, 1985, 1937, 650, 1764, 648, 647, 1774, 646, 1778, 1779, 644, 1781, 643, 1783, 1785, 1786, 1852, 640, 637, 49, 50, 635, 52, 54, 634, 633, 57, 58, 632, 60, 1792, 642, 532, 1746, 1747, 218, 1749, 1750, 1751, 216, 1753, 1754, 210, 1756, 313, 314, 1761, 317, 671, 319, 667, 665, 323, 661, 660, 659, 327, 328, 657, 654, 1758, 653, 316, 1816, 610, 608, 605, 604, 603, 1824, 1826, 1827, 1829, 1830, 1831, 598, 1833, 1793, 1835, 569, 1837, 1838, 1839, 1840, 1841, 566, 1843, 1844, 1846, 1847, 564, 1851, 574, 1795, 1796, 1797, 1798, 1799, 631, 629, 628, 1805, 627, 1807, 1809, 624, 1811, 312]","[621, 296, 297, 298, 299, 300, 301, 303, 619, 611, 306, 307, 309, 310, 311, 1814, 143, 1152, 1153, 1154, 1156, 928, 1163, 1164, 1165, 1166, 1167, 927, 1170, 925, 1498, 1173, 1174, 924, 1177, 922, 919, 1180, 1181, 915, 1183, 914, 912, 910, 909, 1172, 467, 469, 945, 471, 944, 474, 475, 476, 943, 481, 1136, 1137, 942, 1139, 930, 1141, 1142, 939, 1145, 1148, 1149, 1150, 938, 130, 937, 132, 935, 136, 931, 1140, 445, 446, 447, 505, 449, 451, 452, 454, 455, 456, 457, 460, 461, 504, 1189, 1236, 1237, 1238, 1239, 1240, 1242, 502, 501, 1245, 112, 905, 115, 116, 118, 503, 907, 1193, 517, 516, 1198, 515, 1200, 1202, 512, 1204, 1205, 1206, 1207, 1208, 1231, 1210, 1212, 1213, 1214, 1215, 510, 1218, 1219, 506, 1221, 1223, 1225, 1226, 1229, 1230, 1209, 154, 156, 157, 996, 985, 984, 1042, 1043, 500, 483, 497, 486, 487, 488, 948, 255, 493, 251, 249, 240, 241, 242, 247, 1046, 245, 243, 1052, 983, 982, 490, 1007, 1008, 1009, 1004, 1002, 1014, 1000, 1019, 1020, 1022, 1023, 1025, 1026, 1027, 151, 1030, 1032, 1033, 999, 1035, 1037, 1038, 1039, 144, 998, 147, 148, 149, 150, 1028, 963, 961, 174, 1101, 1104, 170, 169, 168, 1110, 1111, 1112, 162, 1114, 160, 1055, 959, 1120, 1121, 1122, 1123, 1124, 1125, 1126, 1128, 957, 1134, 954, 951, 464, 1118, 1056, 981, 1058, 1059, 1060, 1063, 1064, 1065, 1066, 980, 1068, 976, 1070, 974, 1094, 970, 1077, 1078, 1079, 967, 1081, 1082, 1084, 965, 1087, 1088, 1089, 1091, 1092, 964, 971, 1393, 1394, 1395, 1396, 1398, 1400, 1402, 846, 1404, 1405, 1406, 1410, 1413, 845, 904, 1417, 1418, 1419, 1422, 1424, 1426, 1428, 840, 839, 1431, 837, 836, 1434, 835, 844, 1377, 858, 857, 1380, 1381, 1382, 138