credit,"[5, 6, 7, 8, 9]","[10, 17, 0, 19, 20, 18]","[21, 22, 11, 15, 12, 13, 16]","[14, 2, 3, 1, 4]"
3, 1384, 852, 851, 1391, 97, 98, 259, 847, 263, 266, 849, 269, 271, 400, 848, 402, 403, 104, 107, 108, 109, 111, 850, 1458, 810, 1461, 805, 1463, 1468, 804, 1472, 801, 1474, 800, 1476, 1477, 1479, 833, 1482, 1483, 1484, 797, 795, 1488, 1489, 534, 1493, 1494, 1495, 1496, 1497, 533, 799, 832, 1440, 1441, 1442, 1443, 831, 827, 1448, 1449, 1450, 826, 1452, 825, 822, 1457, 391, 815, 393, 813, 395, 396, 397, 399, 812, 257, 258, 1453, 1454, 1455, 811, 389, 895, 1287, 1288, 1289, 427, 429, 430, 431, 432, 893, 891, 436, 437, 439, 1375, 441, 442, 888, 1290, 1291, 1292, 886, 1295, 1296, 1297, 885, 1299, 1300, 1302, 889, 120, 121, 123, 124, 903, 1248, 1250, 902, 1255, 1258, 1259, 1986, 1262, 901, 1284, 1266, 1267, 1268, 1269, 1270, 1271, 1273, 1275, 897, 1277, 896, 1280, 1281, 1283, 1264, 179, 178, 1339, 177, 1341, 1342, 1343, 1345, 176, 1347, 863, 1351, 862, 1353, 882, 1357, 1358, 1361, 1363, 1365, 860, 859, 1368, 1369, 1370, 1371, 1372, 1373, 1374, 1356, 1307, 1308, 1310, 880, 1312, 1313, 876, 1315, 1316, 875, 406, 407, 408, 410, 180, 874, 416, 867, 419, 865, 423, 425, 191, 190, 1325, 189, 185, 182, 1331, 1332, 413]"
gisette,"[3656, 557, 3975, 4507, 511, 3002, 4271, 2742, 4195, 904, 1228, 3721, 338, 1771, 4875, 579, 719, 4652, 1258, 214, 1328, 1558, 4164, 3965, 568, 4878, 4386, 1600, 3543, 2301, 4493, 3062, 4856, 3065, 1599, 3468, 4585, 948, 4553, 2554, 1030, 3827, 1813, 1359, 3426, 4963, 2662, 3699, 4228, 4456, 455, 576, 1663, 3443, 934, 532, 4424, 2007, 1277, 1479, 4876, 4869, 4106, 2740, 3694, 3418, 1358, 2641, 596, 2094, 1606, 554, 2764, 2489, 1656, 1532, 698, 4596, 139, 2673, 2474, 1155, 3172, 2098, 4694, 4412, 1929, 4916, 3846, 3066, 4980, 4097, 4503, 3893, 3463, 1180, 1762, 1495, 3248, 34, 3648, 4917, 893, 509, 2367, 295, 4655, 3359, 3327, 1861, 4129, 3188, 3051, 4114, 3223, 4891, 2621, 2378, 2660, 1282, 3951, 1500, 1761, 3514, 4021, 865, 2812, 616, 2132, 4390, 2571, 2189, 2479, 1222, 3851, 4981, 3360, 205, 1407, 364, 2244, 2187, 813, 4379, 4733, 1642, 4202, 2769, 443, 2426, 3776, 3073, 3269, 189, 2222, 1995, 2471, 2368, 682, 1586, 4761, 3450, 3385, 4290, 4168, 537, 2427, 2917, 4588, 1652, 2488, 3752, 2343, 592, 4105, 2099, 1588, 1175, 884, 1522, 3031, 4608, 1980, 3707, 4239, 1424, 3122, 1275, 4925, 2513, 1212, 2831, 3642, 2143, 1546, 1332, 2926, 1863, 1732, 1922, 3796, 1376, 300, 83, 1504, 12, 2634, 1927, 2638, 1293, 3508, 4862, 3266, 3197, 4187, 4831, 600, 2491, 4109, 4445, 4158, 2784, 4353, 4543, 629, 2782, 1967, 356, 2101, 4690, 851, 467, 471, 4403, 3755, 2801, 4409, 2887, 1821, 3171, 3133, 4832, 776, 2141, 1908, 3670, 796, 328, 2052, 4188, 526, 3304, 4966, 3251, 1271, 657, 4808, 3372, 3700, 329, 818, 2056, 1109, 3162, 1095, 2767, 379, 1881, 2895, 4610, 348, 764, 1128, 3302, 1032, 4267, 4000, 2676, 2401, 3688, 4844, 3844, 1556, 2559, 916, 3902, 2116, 3603, 155, 3046, 756, 4104, 362, 1536, 3347, 2016, 114, 1049, 3149, 4924, 4967, 2783, 4183, 2996, 3109, 3719, 1388, 3725, 101, 3187, 3515, 981, 858, 4865, 401, 2509, 757, 3647, 4447, 2366, 2886, 1954, 3057, 3518, 4330, 4486, 4906, 1506, 1870, 1265, 2404, 1575, 1185, 461, 1592, 855, 4577, 1905, 229, 3009, 841, 1936, 1947, 2464, 2539, 2305, 1968, 2421, 2595, 2721, 1682, 707, 225, 3011, 3316, 875, 2353, 2589, 4064, 3560, 1488, 393, 4429, 1987, 1915, 729, 4466, 497, 2960, 1673, 4910, 4976, 4108, 3658, 4835, 3730, 4116, 976, 4991, 2736, 1966, 1406, 4938, 4273, 4689, 1364, 1462, 4552, 4823, 840, 3637, 4616, 238, 827, 1873, 2615, 162, 3585, 2971, 246, 3929, 4245, 2104, 2048, 1567, 2693, 266, 3084, 164, 640, 673, 288, 2325, 989, 4275, 4949, 495, 3857, 1469, 365, 1909, 2392, 4936, 1248, 668, 2628, 1794, 1638, 3737, 2314, 3915, 2962, 112, 3265, 1951, 3993, 846, 1539, 2510, 2475, 1853, 4127, 3663, 2511, 4768, 2068, 1402, 4301, 852, 3532, 252, 828, 66, 2682, 1697, 4135, 1718, 2282, 106, 2814, 3391, 239, 213, 4619, 1547, 2835, 166, 1094, 4055, 1034, 3833, 3774, 3882, 3283, 3782, 803, 1576, 2201, 3275, 902, 3105, 261, 880, 1678, 2912, 60, 4779, 372, 1965, 3207, 3803, 3712, 2, 2869, 742, 2930, 3488, 1333, 485, 2372, 1708, 3148, 2517, 4788, 2253, 2061, 4200, 3253, 4433, 926, 315, 415, 518, 1423, 4146, 4681, 1793, 521, 4974, 754, 2490, 4136, 3805, 3759, 3666, 3887, 302, 3433, 2880, 1649, 1597, 2316, 721, 4575, 3134, 4063, 3153, 3970, 2155, 4197, 2379, 1565, 257, 3605, 1878, 4819, 4977, 4817, 859, 1992, 2017, 770, 439, 1149, 2235, 3977, 3659, 2990, 4230, 1716, 1389, 1657, 3643, 4921, 2983, 1654, 593, 4642, 3439, 312, 1215, 1073, 2923, 1087, 1147, 3897, 1472, 986, 3770, 4567, 2531, 967, 4979, 3258, 665, 4062, 1745, 2333, 3644, 2381, 499, 3587, 4830, 1787, 4194, 2251, 4657, 4941, 4093, 4751, 2483, 4598, 1108, 1860, 487, 4858, 3618, 2074, 4935, 3503, 3865, 2893, 3210, 391, 3627, 766, 1453, 1157, 1234, 2321, 2169, 2112, 3841, 2974, 4313, 3077, 1361, 4674, 286, 2908, 4804, 3732, 3890, 70, 1941, 4110, 352, 395, 735, 2107, 253, 4377, 4392, 378, 2680, 1702, 4094, 2274, 2422, 3746, 1914, 3035, 4999, 2271, 2856, 1804, 3424, 131, 426, 2175, 4217, 1834, 1773, 1783, 1236, 1243, 2906, 4196, 2714, 2745, 81, 2820, 2042, 1672, 4152, 666, 992, 4647, 313, 2237, 2496, 3118, 3451, 3491, 1349, 3958, 724, 4954, 4365, 642, 354, 4036, 3225, 1372, 1632, 4603, 2813, 577, 3320, 410, 2051, 920, 3363, 2003, 3365, 3083, 212, 1074, 1367, 54, 1317, 3168, 510, 3626, 2060, 4501, 4749, 1067, 4524, 523, 4684, 1734, 641, 1791, 1693, 4506, 4081, 3653, 2055, 575, 3396, 4990, 3821, 2717, 2025, 3710, 767, 987, 4416, 2805, 2671, 561, 2959, 4366, 3876, 4573, 4177, 3348, 43, 3959, 1186, 1042, 3230, 2973, 1855, 2447, 1703, 3236, 634, 835, 195, 3157, 3925, 3221, 3050, 1665, 216, 4561, 2186, 1052, 197, 4631, 578, 4895, 2508, 2273, 4525, 3854, 1667, 4398, 1818, 3150, 1380, 367, 2956, 1071, 1550, 2010, 4571, 2675, 48, 458, 2922, 863, 1491, 1689, 1340, 695, 1033, 1776, 2152, 627, 38, 911, 1173, 4903, 4185, 4144, 3769, 4721, 836, 1630, 4095, 3923, 4725, 3037, 672, 2788, 4640, 3143, 583, 3686, 4342, 1979, 4489, 2803, 1137, 883, 1283, 2937, 567, 1998, 16, 1819, 1387, 1820, 1021, 1394, 1868, 704, 3159, 309, 3847, 4769, 480, 2214, 4648, 4435, 2808, 3100, 1201, 790, 1983, 2176, 2851, 816, 4234, 3573, 1756, 2452, 4028, 4132, 4012, 3086, 2354, 3922, 1779, 2802, 3336, 2616, 2184, 1084, 3557, 337, 4965, 2114, 1170, 4934, 267, 17, 274, 4029, 3204, 681, 2123, 2161, 2725, 1123, 2167, 2697, 3869, 3477, 4355, 4847, 1844, 760, 2206, 477, 1184, 1934, 325, 3446, 3432, 3924, 3486, 3957, 3453, 689, 1393, 853, 3313, 2238, 2863, 1848, 4045, 849, 651, 323, 99, 4516, 804, 507, 1344, 2038, 1952, 4854, 2731, 1392, 3389, 1125, 2442, 4474, 2529, 462, 1313, 3410, 399, 4473, 1104, 2146, 4812, 2944, 317, 2437, 357, 4874, 701, 761, 3660, 4873, 1473, 1218, 3032, 3608, 3649, 3470, 4233, 167, 659, 4714, 1919, 3883, 3907, 961, 464, 4163, 140, 2286, 2596, 664, 493, 3010, 1511, 4958, 1285, 1775, 3397, 4904, 2393, 3102, 3376, 3594, 4785, 4955, 3081, 4087, 1191, 4888, 2953, 98, 4633, 384, 652, 3286, 3969, 2556, 935, 2066, 2345, 451, 488, 2277, 3390, 3801, 4645, 1594, 2215, 25, 2373, 417, 1733, 1605, 1686, 89, 2722, 879, 4020, 3123, 4790, 250, 3713, 4565, 3257, 4461, 1134, 585, 4238, 1990, 4119, 3074, 1614, 4492, 3810, 2894, 4427, 2096, 58, 223, 4701, 837, 2428, 3630, 3160, 1020, 1805, 1845, 1621, 3974, 4407, 3270, 3727, 2715, 3063, 4499, 2881, 3274, 838, 3399, 1240, 571, 548, 543, 409, 4362, 3728, 3016, 363, 2631, 4067, 3232, 4933, 3330, 2250, 741, 2377, 2582, 3900, 1085, 1397, 2026, 4712, 1646, 3888, 4887, 2257, 570, 4148, 885, 1849, 3568, 2586, 4922, 1375, 3845, 1889, 3068, 2633, 2308, 1729, 3889, 1750, 792, 1312, 4989, 601, 3998, 3339, 3633, 381, 2583, 4426, 2336, 4626, 1069, 4514, 4120, 1807, 1145, 3988, 4138, 4942, 1802, 3968, 2349, 953, 1752, 4826, 765, 1093, 4638, 4522, 2848, 2547, 3934, 4508, 3539, 1187, 4083, 621, 3990, 746, 271, 311, 3454, 4982, 346, 3097, 1047, 3762, 785, 4333, 483, 4504, 696, 1345, 558, 3739, 1759, 4143, 3034, 1743, 1822, 1715, 809, 2565, 2270, 4710, 4169, 4632, 2749, 2357, 2587, 2507, 2166, 3898, 2711, 4008, 1303, 318, 4133, 1400, 2691, 1075, 1837, 3868, 2183, 1748, 4757, 4232, 675, 639, 3233, 2434, 709, 3708, 3675, 3598, 1428, 3087, 3967, 4444, 3590, 2549, 1713, 1958, 1079, 4031, 4766, 2217, 4023, 4343, 503, 4509, 4112, 1470, 4629, 3341, 1972, 1531, 3500, 1512, 2486, 3054, 4358, 3622, 538, 3506, 3147, 4753, 3044, 1662, 861, 1288, 179, 4413, 807, 4606, 2566, 268, 4660, 2530, 3367, 4102, 1719, 514, 502, 4315, 4533, 1746, 2387]","[2853, 4380, 1709, 4125, 92, 4914, 3013, 2669, 3932, 1391, 4411, 3918, 1418, 1725, 763, 4250, 604, 4750, 2295, 535, 234, 4953, 1004, 2600, 3005, 2654, 4065, 3402, 2234, 1431, 1687, 174, 1880, 1000, 4437, 486, 2551, 218, 928, 2751, 2658, 1133, 1950, 1932, 4284, 2857, 2781, 1090, 2562, 3677, 1551, 3479, 3200, 3415, 1831, 102, 4300, 314, 97, 1513, 2294, 582, 4131, 1931, 747, 52, 2223, 4100, 4611, 3901, 2119, 2230, 977, 3420, 4584, 3912, 2487, 1577, 4615, 2121, 1183, 4893, 3191, 1529, 2265, 2778, 4410, 2772, 3112, 2791, 3384, 1225, 2091, 1645, 693, 2533, 560, 931, 1840, 3566, 237, 4794, 4479, 2695, 192, 2550, 2873, 1660, 1583, 1755, 2933, 4717, 3058, 3076, 3089, 85, 551, 463, 1448, 4151, 4454, 198, 2733, 3299, 3994, 2763, 4356, 2310, 3733, 3995, 360, 3600, 1005, 3650, 3848, 762, 1877, 3636, 802, 2283, 154, 3023, 2389, 3691, 2332, 1525, 3591, 3873, 4815, 4086, 2864, 817, 2977, 732, 4777, 4799, 3480, 2470, 1404, 3639, 4140, 1778, 2133, 997, 1270, 3381, 4793, 2792, 398, 4314, 975, 2229, 10, 586, 1690, 541, 2992, 1806, 1674, 3756, 1279, 723, 1097, 3078, 1324, 2726, 3979, 2480, 3321, 1076, 1628, 2075, 1619, 2576, 2505, 4446, 4391, 2424, 188, 890, 1227, 4852, 4774, 2451, 3980, 4868, 482, 572, 2771, 3059, 512, 4884, 1167, 4920, 2560, 2289, 1789, 4058, 2013, 3880, 3231, 4122, 949, 4513, 2670, 2095, 2519, 2900, 1019, 148, 4051, 4604, 2770, 3892, 4237, 1458, 3881, 3020, 2748, 1304, 2817, 683, 4149, 4586, 2131, 4902, 3098, 1465, 4201, 4235, 4171, 3343, 2800, 2516, 2365, 3241, 2136, 3355, 1580, 1373, 4556, 1670, 894, 4240, 2376, 1432, 1199, 2300, 3538, 1923, 2876, 4827, 1940, 4015, 1911, 594, 1334, 1291, 35, 396, 516, 1371, 945, 143, 1647, 1174, 221, 3498, 2504, 1579, 2498, 3577, 1704, 308, 2126, 2335, 432, 2594, 4899, 3244, 3753, 2570, 242, 1355, 1617, 914, 2093, 782, 1812, 2400, 4688, 1668, 2833, 1489, 4075, 2002, 3155, 1115, 2008, 2059, 1971, 1711, 1089, 4204, 1007, 736, 4707, 2564, 453, 3421, 2544, 2388, 147, 3271, 1350, 4483, 1008, 1181, 4883, 4662, 4154, 2233, 2254, 3310, 4261, 3026, 128, 3323, 2450, 1615, 2738, 4354, 3513, 57, 1695, 3239, 454, 954, 2911, 126, 1584, 2383, 1296, 450, 4807, 1001, 2759, 1736, 41, 1168, 1065, 1563, 912, 1347, 1757, 1490, 4213, 1568, 2306, 95, 3226, 3556, 4739, 3802, 1607, 4318, 3254, 3247, 3301, 2927, 4283, 4450, 4002, 917, 2110, 3305, 670, 3947, 4591, 753, 258, 2415, 2988, 4368, 1468, 3382, 3606, 3260, 1160, 1749, 674, 1422, 2445, 1164, 951, 1677, 3766, 2342, 899, 4919, 2469, 2787, 3408, 2417, 731, 1700, 2458, 4134, 4857, 2760, 4220, 3263, 1738, 2683, 4452, 1742, 4339, 1796, 873, 3886, 469, 4, 1122, 2891, 3103, 4700, 3586, 3546, 1241, 553, 2339, 2210, 392, 2263, 1920, 1839, 1910, 394, 3681, 125, 3809, 4840, 1753, 919, 3328, 4141, 4809, 2535, 4644, 2768, 1769, 4419, 171, 13, 4381, 3831, 344, 3206, 31, 331, 1245, 283, 1810, 4773, 4057, 4719, 4669, 4722, 2606, 4462, 68, 2054, 222, 848, 2942, 1554, 2842, 332, 1197, 3388, 3962, 3483, 1242, 4569, 3879, 611, 500, 1518, 53, 4770, 1751, 4242, 3613, 2082, 1070, 1540, 3144, 584, 2809, 1823, 3243, 1496, 75, 1768, 4723, 4404, 868, 4262, 1408, 3471, 2710, 47, 4892, 2172, 206, 598, 118, 4947, 3350, 1379, 2752, 4802, 310, 4547, 4618, 1785, 4530, 2220, 1635, 2785, 2264, 3582, 3623, 614, 1444, 2216, 2553, 2362, 1800, 2465, 1351, 3930, 3859, 2446, 2371, 1309, 4673, 3570, 2227, 909, 3178, 496, 2258, 2077, 2226, 4048, 4458, 1781, 744, 4415, 533, 2847, 546, 3941, 524, 3293, 3835, 4537, 4663, 2382, 2459, 2397, 1997, 152, 3107, 4576, 2225, 1856, 4726, 241, 4677, 4175, 3954, 1091, 1306, 1688, 4321, 1675, 1964, 4541, 563, 635, 2773, 3714, 1252, 287, 2329, 1962, 1767, 2209, 3685, 4396, 2174, 4820, 1059, 2865, 2280, 662, 2455, 4995, 3823, 2423, 285, 1609, 1477, 4928, 4056, 3986, 679, 1824, 3383, 4756, 2260, 3521, 2438, 3154, 4364, 44, 2608, 4782, 191, 4587, 2860, 4945, 1015, 2160, 4320, 1706, 4650, 457, 4767, 4842, 2315, 1083, 296, 3060, 4285, 4096, 2037, 1471, 2737, 3504, 1353, 1618, 612, 952, 21, 2828, 4695, 416, 1237, 4534, 476, 1438, 3680, 14, 3976, 2709, 429, 1859, 3662, 1027, 3246, 4720, 1356, 2444, 4011, 660, 2640, 269, 1523, 2004, 3729, 1549, 4397, 3789, 4049, 4661, 3378, 2432, 1960, 178, 515, 1169, 1244, 1944, 2454, 4482, 4912, 4041, 3291, 4605, 1247, 473, 2405, 805, 3534, 3474, 3449, 3955, 4597, 122, 2481, 1862, 4872, 4621, 2639, 4369, 686, 153, 1913, 3668, 1524, 1869, 1298, 3028, 924, 1788, 1501, 1080, 3548, 826, 2279, 138, 2563, 3169, 4326, 2267, 755, 599, 1894, 2882, 3792, 1493, 1204, 2826, 324, 1867, 2302, 4520, 1596, 1460, 1144, 3910, 2789, 4305, 3991, 3903, 3542, 3198, 1102, 4306, 3351, 2086, 3273, 4069, 947, 2083, 4602, 2919, 3094, 1485, 4755, 4557, 3318, 2031, 1263, 2512, 4199, 4425, 3921, 2815, 273, 1717, 232, 3475, 2281, 2171, 491, 4863, 4792, 2485, 1148, 2819, 2079, 2092, 2555, 3575, 2309, 1629, 3760, 2303, 4671, 3906, 297, 1235, 3409, 492, 3984, 1961, 2753, 988, 3324, 3919, 3138, 4312, 4073, 3465, 4818, 290, 1198, 1858, 2663, 1602, 4944, 3374, 4771, 2069, 3765, 4046, 3056, 3735, 4539, 3950, 4340, 336, 1494, 774, 2076, 646, 1066, 3757, 3861, 4822, 4558, 3092, 4905, 3601, 1172, 628, 1302, 2029, 3177, 2341, 316, 4352, 340, 2754, 3683, 3838, 1631, 1369, 1398, 2327, 4495, 2173, 1202, 2318, 2044, 3832, 3045, 3261, 137, 1564, 45, 281, 3904, 4310, 3315, 3419, 3340, 3645, 1092, 1058, 1747, 262, 2502, 4179, 3012, 3369, 4996, 76, 2943, 562, 648, 2961, 4491, 2001, 3579, 3808, 3807, 3019, 1060, 2572, 1857, 3400, 595, 319, 3837, 4470, 3673, 2129, 3561, 4609, 3195, 1875, 1890, 1435, 2495, 359, 2324, 2032, 1835, 2756, 1994, 2734, 479, 1826, 2448, 4528, 3180, 4634, 1482, 589, 2239, 160, 1893, 2824, 4969, 3814, 90, 2843, 2968, 4459, 177, 448, 2897, 4033, 4926, 3583, 4702, 2396, 1024, 3404, 4496, 898, 2374, 4286, 2838, 4715, 1481, 2334, 939, 3170, 4363, 2492, 2585, 2245, 1171, 3611, 3407, 962, 998, 4071, 3800, 2938, 4252, 4034, 4259, 3574, 3353, 932, 780, 1035, 3624, 2035, 1886, 3625, 969, 3110, 3447, 4896, 3545, 104, 950, 1898, 3631, 4178, 4360, 3440, 3137, 3693, 944, 647, 1336, 3072, 2623, 705, 1643, 4123, 678, 1378, 1963, 519, 3033, 3259, 2027, 955, 1362, 3387, 4968, 527, 4845, 2651, 2918, 2284, 368, 4241, 4879, 2610, 1054, 2431, 3788, 4748, 800, 2972, 3525, 2411, 18, 2679, 4428, 769, 2028, 2569, 2022, 4004, 1410, 4849, 2364, 3411, 2328, 4800, 1273, 2931, 2855, 4068, 645, 4758, 4821, 4829, 3311, 3634, 4813, 3870, 3678, 2356, 3255, 2989, 2089, 569, 4798, 2005, 2976, 4880, 2021, 718, 655, 4422, 690, 3300, 4538, 3742, 597, 1295, 4418, 2727, 1917, 103, 4432, 3541, 559, 1437, 3228, 2456, 1417, 2041, 1368, 3061, 4282, 3799, 4781, 866, 2351, 4050, 3048, 2330, 4816, 3497, 956, 2688, 376, 4331, 156, 2177, 3437, 2073, 1414, 400, 3331, 1555, 3379, 1548, 40, 726, 2361, 3619, 1595, 209, 1601, 1906, 3679, 335, 4866, 3393, 2649, 2667, 4085, 3781, 2476, 3913, 4218, 1899, 2935, 481, 1055, 3287, 1154, 4244, 3939, 2575, 3284, 2518, 3512, 1836, 4791, 4978, 3563, 3933, 292, 4502, 797, 3690, 3783, 2916, 4180, 4223, 1381, 307, 1707, 1727, 2713, 4536, 1623, 4208, 74, 3894, 2868, 2150, 1447, 685, 539, 607, 1326, 2653, 2949, 4472, 2298, 734, 1509, 3186, 3214, 4374, 4316, 4836, 