credit,"[5, 6, 7, 8, 9]","[10, 17, 0, 19, 20, 18]","[21, 22, 11, 15, 12, 13, 16]","[14, 2, 3, 1, 4]"
864, 677, 494, 1325, 1002, 968, 4511, 834, 1956, 3748, 3014, 1195, 1338, 2701, 2148, 1163, 1949, 4685, 1221, 247, 1106, 4319, 3638, 61, 4675, 711, 449, 4089, 330, 2109, 2945, 2707, 3820, 812, 1449, 1207]","[1206, 4529, 3297, 2047, 3095, 3322, 199, 3192, 990, 2588, 3492, 2188, 4269, 3510, 3797, 624, 180, 810, 631, 1219, 2194, 908, 1043, 3481, 3571, 921, 3937, 4590, 1838, 2102, 389, 2905, 2503, 3079, 4475, 20, 833, 759, 3151, 1430, 3040, 2514, 3007, 4987, 2994, 1327, 2597, 4956, 3199, 86, 1792, 573, 4964, 4030, 850, 3871, 1130, 373, 4550, 2241, 3558, 3983, 4383, 2913, 1475, 856, 470, 4248, 3053, 2477, 3106, 1041, 4395, 3285, 3572, 3203, 881, 1081, 1865, 4155, 2786, 2080, 4843, 1427, 33, 375, 2453, 2036, 3444, 4329, 4997, 276, 2482, 2290, 4855, 4692, 4460, 1943, 2875, 3000, 3509, 4303, 4834, 4909, 4729, 4551, 3, 3559, 1022, 207, 1515, 219, 3830, 3029, 4024, 869, 626, 3812, 434, 4214, 823, 996, 1318, 4061, 224, 2708, 4247, 4664, 130, 745, 3356, 217, 3436, 540, 982, 3069, 291, 3961, 4851, 2732, 684, 3025, 3043, 4165, 36, 4070, 4582, 1815, 4889, 3289, 3602, 3927, 636, 2904, 2181, 3117, 111, 1031, 3478, 1696, 1203, 2684, 2593, 2534, 4709, 3448, 1676, 4167, 845, 3704, 4846, 3256, 1232, 1403, 2106, 88, 3442, 1209, 3612, 435, 2256, 2858, 1439, 3855, 3652, 1363, 3268, 4637, 1461, 151, 3982, 1301, 63, 1441, 3252, 4696, 185, 452, 1226, 3866, 4372, 1698, 1420, 545, 3747, 2642, 1519, 1012, 3325, 2624, 4512, 1284, 2224, 2719, 2139, 431, 2202, 649, 1238, 2403, 1572, 135, 3423, 4297, 4853, 2130, 2636, 168, 4264, 339, 1754, 1984, 2468, 349, 1261, 1777, 2796, 3242, 915, 15, 4054, 4649, 618, 2909, 2739, 149, 4324, 4436, 2619, 2313, 3004, 4001, 2692, 3049, 3804, 3840, 3949, 3562, 22, 4172, 4497, 2261, 1096, 2115, 4038, 245, 2443, 1101, 2939, 2604, 2078, 808, 4810, 4430, 918, 1274, 4042, 387, 3205, 2650, 3209, 504, 3136, 680, 146, 120, 4599, 1901, 994, 1018, 1010, 1063, 795, 145, 1633, 925, 3398, 3104, 1220, 960, 105, 3858, 3156, 2259, 1127, 4222, 4559, 906, 370, 2200, 3039, 897, 3989, 2297, 3655, 2705, 1182, 4746, 1395, 2924, 2523, 4288, 1683, 279, 2542, 702, 1553, 1146, 2433, 2626, 79, 4443, 1841, 289, 1280, 1989, 4983, 4772, 2993, 2574, 3526, 1552, 3482, 3734, 2307, 4090, 730, 2844, 3457, 2285, 4082, 3849, 1113, 2159, 2690, 791, 3412, 2590, 1459, 2656, 3784, 907, 498, 2699, 2655, 4032, 4375, 4268, 1365, 4601, 1046, 4052, 419, 3130, 3022, 1048, 887, 3093, 39, 4718, 783, 2982, 2236, 4787, 1456, 2402, 2728, 4142, 4098, 2614, 2834, 4111, 4091, 3120, 4003, 3267, 4622, 3129, 1141, 1625, 1377, 3519, 3581, 4270, 1797, 4190, 2950, 1587, 230, 3070, 366, 56, 3818, 1457, 2557, 412, 1321, 1297, 4117, 249, 1507, 4542, 1416, 4145, 3296, 2292, 2902, 468, 1582, 115, 355, 4469, 4263, 2765, 3417, 11, 547, 215, 1669, 1352, 1292, 957, 4805, 2212, 42, 1651, 644, 3131, 676, 369, 1011, 4572, 87, 4121, 2088, 3395, 2461, 793, 1864, 4211, 3816, 995, 1701, 3047, 1499, 2439, 2407, 193, 1741, 2501, 2883, 2890, 2878, 4276, 3640, 888, 984, 1760, 4745, 4589, 2747, 2065, 3944, 1411, 3163, 1784, 2540, 2063, 637, 3738, 3777, 1339, 3484, 303, 2797, 1903, 1320, 3238, 4972, 2685, 4911, 3245, 717, 1740, 2907, 3884, 2467, 4901, 342, 613, 2293, 4293, 407, 1935, 752, 831, 1938, 4760, 4302, 876, 2538, 3181, 1294, 4897, 1039, 4595, 2473, 3459, 3864, 3942, 3249, 4434, 3896, 2057, 581, 4393, 1720, 3875, 3978, 1622, 4998, 1384, 2414, 2776, 405, 2532, 2940, 1780, 170, 3654, 1, 3750, 4971, 3909, 2247, 3588, 472, 3164, 3856, 422, 4047, 870, 2984, 3791, 2975, 4959, 3018, 3507, 4124, 2180, 3877, 4174, 2478, 4984, 2062, 1684, 1425, 233, 4186, 4796, 1999, 4137, 1176, 739, 1116, 4811, 771, 1188, 4786, 4814, 4494, 3466, 59, 694, 3394, 4540, 1574, 4666, 3494, 4279, 3071, 1429, 1086, 4656, 653, 2963, 235, 2391, 2272, 1681, 3960, 2149, 2601, 2964, 1765, 4548, 4500, 2799, 2612, 3216, 3614, 186, 385, 2822, 2999, 943, 862, 3229, 2793, 3674, 3306, 622, 867, 910, 4402, 4705, 32, 121, 4219, 2266, 2622, 1480, 842, 1257, 64, 2039, 1057, 3740, 51, 4531, 3334, 1766, 1314, 4026, 4389, 2521, 3758, 3416, 4216, 2720, 609, 2299, 4463, 402, 2644, 2135, 1153, 751, 748, 4341, 750, 4344, 4292, 2413, 794, 743, 4345, 749, 2406, 738, 2408, 737, 733, 728, 727, 725, 4351, 4348, 4350, 2409, 4349, 4347, 4289, 2410, 2412, 4291, 4346, 4287, 4311, 4295, 4309, 4296, 788, 787, 786, 4298, 4299, 784, 2774, 4304, 2780, 4307, 779, 778, 777, 775, 4308, 2779, 773, 781, 4338, 789, 4337, 4336, 798, 799, 4335, 2766, 4334, 801, 4317, 4328, 4327, 4294, 4325, 772, 2775, 2777, 768, 758, 4323, 4322, 4332, 643, 638, 633, 2750, 2746, 2744, 2743, 2741, 2466, 2463, 2462, 2460, 2457, 4382, 632, 630, 4431, 4423, 4421, 658, 656, 654, 650, 4420, 4417, 4414, 4408, 2735, 4476, 4471, 610, 608, 606, 605, 603, 602, 4468, 4467, 4465, 4464, 4457, 4438, 4453, 625, 623, 620, 619, 617, 615, 4451, 4449, 4448, 4442, 4441, 4440, 4439, 4455, 2425, 2449, 2441, 2440, 2755, 4387, 4385, 4384, 4281, 4378, 4376, 4373, 722, 4406, 716, 715, 714, 713, 712, 710, 4371, 4370, 4367, 4361, 4359, 4357, 740, 720, 4405, 671, 669, 667, 663, 661, 692, 691, 688, 687, 4401, 4400, 4399, 2429, 708, 706, 703, 700, 699, 697, 4388, 2762, 2761, 2758, 2757, 2436, 2435, 2430, 4394, 970, 966, 965, 4115, 4113, 4107, 4103, 4101, 993, 991, 985, 983, 2836, 4258, 2830, 2829, 2827, 2825, 2823, 2821, 2370, 2369, 2363, 2360, 2359, 2358, 4099, 4092, 2832, 929, 927, 923, 922, 4147, 4139, 946, 942, 941, 940, 938, 937, 936, 971, 964, 963, 959, 958, 4130, 4128, 4126, 4118, 980, 979, 978, 974, 973, 972, 933, 1029, 2850, 2849, 2846, 2845, 2841, 2840, 2839, 2837, 2355, 2352, 2350, 2348, 4088, 2346, 2344, 4044, 4043, 4040, 4039, 4037, 1056, 1053, 1051, 1050, 1045, 4035, 4027, 2347, 1009, 1006, 1003, 999, 4084, 4080, 4079, 4078, 4077, 4076, 4074, 4072, 1028, 1036, 1025, 1023, 1017, 1016, 1014, 1013, 4066, 4060, 4059, 4053, 1044, 1040, 1038, 1037, 1026, 4246, 4243, 4236, 4231, 4229, 847, 844, 843, 839, 860, 857, 854, 4227, 930, 2390, 2804, 2798, 2795, 2794, 2790, 2420, 2419, 2418, 2416, 4226, 4225, 4224, 4221, 2394, 4280, 4278, 4277, 820, 819, 815, 814, 811, 806, 4274, 4272, 4266, 4265, 4249, 830, 829, 825, 824, 822, 821, 4260, 4477, 4257, 4256, 4255, 4254, 4253, 4251, 832, 4170, 4166, 913, 905, 903, 901, 4162, 4161, 2818, 2816, 2811, 2810, 2807, 4215, 2386, 2385, 2384, 2380, 2375, 2399, 2398, 2395, 4160, 4159, 4157, 4156, 4153, 4150, 2806, 882, 878, 877, 874, 872, 871, 4212, 4210, 4209, 4207, 4206, 4205, 4203, 4198, 4173, 896, 895, 892, 891, 889, 886, 4193, 4192, 4191, 4189, 4184, 4182, 4181, 4176, 900, 210, 208, 204, 203, 202, 201, 200, 228, 227, 226, 220, 4803, 4801, 564, 4795, 4789, 244, 243, 240, 236, 231, 2677, 2674, 2672, 2668, 2666, 2665, 2664, 4797, 2647, 2646, 2645, 2643, 4848, 4841, 4839, 4838, 4837, 176, 175, 173, 172, 211, 165, 4833, 4828, 4825, 4824, 196, 194, 190, 187, 184, 183, 182, 181, 4806, 169, 263, 4754, 4752, 4747, 4744, 4743, 4742, 4741, 284, 282, 280, 278, 277, 2661, 4738, 4737, 4736, 4735, 4734, 4732, 4731, 4730, 4728, 4727, 306, 305, 304, 301, 4740, 2561, 2558, 2552, 2580, 2579, 2578, 2577, 4784, 4783, 4780, 4778, 4776, 4775, 260, 264, 256, 255, 254, 251, 248, 4765, 4764, 4763, 4762, 4759, 275, 272, 270, 265, 259, 4940, 4939, 4937, 84, 82, 80, 78, 77, 73, 72, 71, 69, 4932, 2648, 4930, 4929, 4927, 4923, 4918, 100, 96, 94, 93, 91, 4915, 4913, 4908, 4907, 4931, 67, 65, 62, 2620, 2618, 2617, 2613, 2611, 4975, 4973, 6, 7, 4960, 4943]","[4952, 4951, 2609, 2607, 2605, 2603, 2602, 4970, 30, 29, 28, 27, 4948, 4946, 4957, 4881, 4877, 4871, 4870, 144, 142, 141, 136, 134, 133, 4867, 4864, 4861, 116, 4859, 163, 161, 159, 158, 157, 150, 4850, 2573, 2568, 2567, 2659, 2657, 2652, 4860, 113, 110, 109, 108, 107, 2637, 2635, 2632, 2630, 2629, 2592, 2591, 2584, 2581, 4882, 2625, 4900, 4898, 4894, 4890, 4886, 4885, 132, 129, 127, 124, 123, 119, 117, 2627, 4574, 4570, 4568, 4566, 466, 465, 460, 459, 456, 4564, 4563, 4562, 4560, 299, 4554, 4549, 484, 478, 475, 474, 4546, 4545, 4544, 4535, 490, 489, 513, 508, 4555, 421, 2718, 2716, 2712, 2515, 2506, 2528, 2527, 2526, 2525, 2524, 2522, 4594, 4578, 4592, 4583, 4581, 447, 446, 445, 444, 442, 441, 440, 438, 437, 4580, 4579, 4593, 4510, 4505, 544, 542, 536, 534, 556, 555, 552, 550, 549, 4498, 4490, 506, 4487, 4485, 580, 574, 566, 565, 591, 590, 588, 587, 4484, 4481, 4480, 4478, 4488, 505, 501, 4532, 4527, 2730, 2729, 2484, 2472, 2500, 2499, 2497, 2494, 2493, 2724, 4515, 4526, 4523, 4521, 4519, 4518, 4517, 531, 530, 529, 528, 525, 522, 520, 517, 2723, 2687, 2686, 2681, 2678, 347, 345, 343, 341, 4691, 4687, 4686, 4683, 4682, 423, 4679, 4678, 4676, 4672, 4670, 4668, 4667, 4665, 371, 361, 358, 388, 386, 2520, 4680, 298, 294, 293, 4724, 4716, 4713, 4711, 322, 321, 320, 4708, 4706, 4704, 2689, 4699, 4698, 4697, 4693, 334, 333, 327, 326, 353, 351, 350, 2541, 2537, 2536, 4703, 397, 390, 420, 418, 414, 413, 411, 408, 406, 4628, 4627, 4625, 4624, 2706, 4620, 4617, 4614, 4613, 4612, 4607, 4600, 436, 433, 430, 428, 427, 425, 424, 4623, 2704, 2703, 2702, 2700, 2698, 2696, 2694, 2548, 2546, 2545, 2543, 383, 382, 380, 403, 374, 4659, 4658, 4654, 4653, 4651, 4646, 4643, 4641, 4639, 4636, 4635, 4630, 404, 377, 3386, 1744, 1739, 1737, 1735, 3380, 3377, 3375, 3373, 3371, 3370, 3368, 3366, 1082, 1763, 1758, 1774, 1772, 1770, 3364, 3362, 3361, 3358, 3357, 3354, 3352, 3349, 1795, 1764, 3006, 3003, 3001, 2998, 2997, 2196, 2195, 2193, 2192, 2191, 2190, 1685, 3406, 3392, 3403, 3401, 1714, 1712, 1710, 1705, 1731, 1730, 1728, 1726, 1724, 1723, 1722, 1721, 3405, 3326, 3319, 3317, 1828, 1827, 1825, 1817, 1816, 1814, 3314, 3312, 3309, 3308, 1790, 3303, 1843, 1842, 1833, 1832, 1830, 1829, 3298, 3295, 3294, 3292, 3290, 3288, 1854, 3307, 1786, 2154, 2153, 2151, 3027, 3024, 3021, 3017, 3015, 2179, 2178, 2170, 1782, 3346, 3329, 3344, 3342, 3338, 3337, 3335, 3333, 1811, 1809, 1808, 1803, 1801, 1799, 1798, 3332, 3345, 1591, 1590, 1589, 3505, 3502, 3501, 3499, 3496, 3495, 3493, 1620, 1616, 1613, 3008, 1611, 1610, 1608, 3490, 3489, 3487, 3485, 1636, 1634, 1627, 1626, 1624, 3476, 2185, 1612, 3551, 3550, 3549, 3547, 3544, 3540, 3537, 3536, 3535, 3533, 3531, 3530, 3529, 3528, 1593, 1585, 1581, 1578, 1573, 3524, 3523, 3522, 3520, 3517, 3516, 3511, 1604, 1603, 1598, 3527, 1664, 1661, 1659, 1658, 1655, 1653, 3441, 3438, 3435, 3434, 3431, 3430, 3429, 2182, 1679, 1671, 3428, 3427, 3425, 3422, 3414, 3413, 1699, 1694, 1692, 1691, 2168, 2165, 1680, 2995, 2991, 2987, 2986, 2985, 2981, 2211, 2208, 2207, 3473, 3472, 3469, 3467, 3464, 1666, 3461, 1650, 1648, 1644, 1641, 1640, 1639, 1637, 3460, 3458, 3456, 3455, 3452, 3445, 3462, 2034, 2033, 2030, 2024, 2023, 3140, 3139, 3135, 3132, 3128, 3127, 3126, 3125, 1852, 2049, 2046, 2045, 2043, 2040, 3124, 3121, 3119, 3116, 3115, 3114, 3113, 3111, 3108, 2050, 2000, 1996, 1993, 1991, 2020, 2019, 2018, 2015, 2120, 2118, 2117, 3055, 3052, 2147, 3141, 2144, 2142, 2140, 2138, 2137, 2014, 2012, 2011, 2009, 2006, 3152, 3146, 3145, 3142, 2145, 2097, 2090, 2087, 2085, 3075, 5, 37, 4962, 23, 0, 50, 49, 46, 3101, 2598, 4994, 4993, 4992, 4988, 4986, 4985, 8, 4950, 19, 4961, 55, 26, 24, 2599, 3099, 3096, 2067, 2064, 2058, 2053, 2084, 2081, 2072, 2071, 3067, 3064, 2113, 2111, 2100, 2105, 2103, 2128, 2127, 2125, 2124, 2122, 2070, 3091, 3090, 3088, 3085, 3082, 3080, 2108, 1902, 1900, 1897, 1896, 1895, 2134, 3042, 3041, 3038, 3036, 3030, 2164, 2163, 3158, 2158, 2157, 2156, 3250, 3240, 3237, 1924, 1921, 1918, 1916, 1912, 3235, 3234, 3227, 2162, 1851, 1850, 1847, 1846, 1876, 1874, 1872, 1871, 1866, 3282, 3281, 3280, 3279, 3278, 1904, 3276, 3272, 1892, 1891, 1888, 1887, 1885, 1884, 1883, 1882, 1879, 3264, 3262, 1907, 3277, 1970, 1969, 1959, 1957, 1988, 1986, 1985, 1982, 1981, 1978, 1977, 1976, 1975, 3224, 1973, 3185, 3184, 3183, 3182, 3179, 3176, 3175, 3174, 3173, 3167, 3166, 3165, 3161, 1974, 3222, 1939, 1937, 1933, 1930, 1928, 1926, 1925, 1955, 1953, 1948, 1946, 1945, 1942, 3189, 3219, 3218, 3217, 3215, 3213, 3212, 3211, 3208, 3202, 3201, 3196, 3194, 3193, 3190, 3220, 1224, 1223, 3874, 3872, 3867, 3863, 3862, 1251, 1250, 1249, 1246, 1239, 3860, 3552, 2892, 2889, 2888, 2885, 2291, 2288, 2287, 2278, 2304, 3853, 3852, 3850, 1268, 1267, 2896, 2870, 2323, 2322, 2320, 2319, 2317, 3895, 1200, 1196, 1194, 1193, 1192, 1190, 1229, 1217, 1216, 1214, 1213, 1211, 1210, 1208, 1205, 3891, 3885, 3878, 1233, 1231, 1230, 1189, 2276, 2275, 2269, 2268, 2262, 2899, 2898, 3811, 3806, 3798, 1300, 1299, 1290, 1266, 1287, 1286, 3795, 3794, 3793, 3790, 3787, 3786, 3785, 1316, 1315, 1311, 1310, 1308, 1289, 1264, 1262, 1260, 1259, 1256, 1255, 1254, 1253, 3843, 3842, 3839, 3836, 3834, 3829, 2901, 1278, 1276, 1272, 1269, 3828, 3826, 3825, 3824, 3822, 3819, 3817, 3815, 3813, 2903, 1281, 1099, 1098, 3987, 3985, 2312, 2311, 2867, 2866, 2862, 2861, 2859, 2854, 2340, 2871, 2337, 2331, 2326, 2852, 3981, 3973, 1124, 1121, 1120, 1119, 1118, 1117, 1114, 1112, 2338, 4025, 4022, 1072, 1068, 1064, 1062, 1061, 4019, 4018, 4017, 4016, 4014, 4013, 4010, 1100, 4007, 4006, 4005, 1088, 9, 1078, 1077, 3999, 3997, 3996, 3992, 1107, 1105, 1103, 4009, 3936, 3935, 3931, 3928, 3926, 1166, 1165, 1162, 1161, 1159, 1158, 3920, 3917, 1111, 3914, 3911, 1179, 1178, 1177, 3908, 3905, 3899, 2296, 2884, 2879, 2877, 2874, 2872, 3916, 1110, 3972, 3971, 3966, 3964, 3963, 1140, 1139, 1138, 1136, 1135, 1132, 1131, 1129, 3938, 3956, 3953, 3952, 3948, 3946, 3945, 3943, 1156, 1152, 1151, 1150, 1143, 1142, 3940, 1126, 1464, 1463, 3635, 3632, 3629, 3628, 3621, 1492, 1487, 1486, 1484, 1483, 1478, 1307, 3617, 3616, 3615, 3610, 3609, 3607, 1508, 1505, 1503, 1502, 1498, 1497, 3604, 3599, 3620, 3665, 3664, 3661, 3657, 1455, 2965, 2958, 2957, 2955, 2954, 2952, 2951, 2228, 2221, 1466, 2218, 2213, 1454, 1452, 1451, 1450, 1446, 1445, 3651, 3646, 3641, 1476, 1474, 1467, 2219, 1543, 1542, 1541, 1571, 1570, 1569, 2205, 2204, 2203, 2199, 2198, 2197, 2980, 3597, 2978, 2970, 2969, 2967, 2966, 1566, 1562, 1561, 1560, 1559, 1557, 3555, 3554, 3553, 2979, 3596, 3595, 3593, 3592, 3589, 1521, 1520, 1517, 1516, 1514, 1510, 3584, 3580, 3578, 1544, 1538, 1537, 1535, 1534, 1533, 1530, 1528, 1527, 1526, 3569, 3567, 3565, 3564, 1545, 3576, 3761, 3754, 3751, 3749, 1348, 1346, 1343, 1342, 1341, 1337, 1335, 3745, 3744, 3667, 3741, 3736, 1360, 1357, 1354, 3731, 3726, 3724, 3723, 3722, 3720, 3718, 3717, 1374, 3743, 1305, 3780, 3779, 3778, 3775, 3773, 3772, 3771, 3768, 3767, 1331, 1330, 1329, 1323, 3763, 2928, 2925, 2921, 2920, 2255, 2252, 2249, 2248, 2246, 2915, 2914, 2910, 1319, 3764, 1322, 3697, 3696, 3695, 3692, 3689, 3687, 1412, 1409, 1405, 1401, 1399, 3684, 3682, 1370, 3672, 3671, 3669, 1426, 1421, 1419, 1415, 1413, 1443, 1442, 1440, 1436, 1434, 1433, 3676, 1366, 3716, 3715, 3711, 3709, 3706, 3705, 3703, 3702, 3701, 1396, 1390, 1386, 1385, 2929, 1382, 3698, 2948, 2947, 2946, 2941, 2936, 2934, 2243, 2242, 2240, 2232, 2231, 2932, 1383]"
spambase,"[51, 55, 52, 54, 20, 6, 56, 15, 24, 23, 26, 18, 22, 4]","[2, 25, 10, 1, 7, 16, 5, 9, 11, 19, 17, 8, 49, 36]","[44, 12, 45, 53, 48, 29, 30, 14, 34, 28, 0, 41, 27, 43, 33]","[42, 32, 38, 31, 21, 35, 13, 50, 40, 3, 47, 37, 39, 46]"
magicGammaTelescope,"[8, 1]","[0, 6, 7]","[2, 5]","[3, 4, 9]"
smk-drk,"[0, 22, 2, 16, 1]","[21, 3, 18, 6, 5]","[8, 7, 17, 4, 10]","[15, 20, 9, 19, 13, 11, 14, 12]"
heart-disease,"[0, 13, 1, 16, 18]","[4, 6, 7, 17, 8, 15]","[5, 20, 9, 12, 19]","[14, 2, 10, 11, 3]"
rice,"[2, 3, 9]","[8, 5, 0]","[4, 7]","[6, 1]"
creditcard,"[16, 13, 11, 9, 10, 15, 3]","[2, 17, 8, 6, 1, 20, 26]","[4, 5, 0, 7, 27, 18, 19]","[22, 23, 24, 25, 21, 12, 14]"
smoke,"[0, 7, 13]","[6, 3, 2]","[5, 1, 11, 10]","[8, 9, 12, 4]"
